symbol,stock_id,close,eps,dps,,net_worth,roe,roa,paidup_capital,retained_earning,reserve,total_assets,total_liabilities,deposit,loan,net_interest_income,net_fee_commission_income,operating_profit,net_profit,distributable_profit,npl,capital_fund_to_rwa,cost_of_fund,base_rate,interest_spread,cd_ratio,,eps_a,total_equity,sector_id,promoter_shares,public_shares,share_registar,is_delisted,is_merged,core_capital,gram_value,prev_quarter_profit,growth_rate,discount_rate,pe_ratio,peg_value,fetched_at,reserve_surplus,loansandlong_termliabilities,investments,total_currentassets,total_currentliabilities,other_assets,income_from_sales_of_electricity,administrative_expenses,depreciation,financial_expenses,expired_date,listed_date,mega_watt_capacity,mega_watt_per_cost,sister_holding,local,property_plantandequipment,income_fromothersources,loan_and_advance_bfi,goodwill_and_intangible_assets,property_and_equipment,investment_in_subsidiaries,investment_in_associates,loans,reinsurance_assets,current_tax_assets,insurance_receivables,other_financial_assets,cash_and_cash_equivalent,share_premium,catastrophe_reserve,retained_earnings,other_equity,provisions,gross_insurance_contract_liabilities,deferred_tax_liabilities,borrowings,other_liabilities,other_financial_liabilities,total_equity_and_liabilities,gross_earned_premiums,net_earned_premiums,commission_income,other_direct_income,interest_income_on_loan_to_policyholders,income_from_investments_and_loans,net_realized_gains_losses,other_income,total_income,gross_benefits_and_claims_paid,claims_ceded,gross_change_in_contract_liabilities,net_benefits_and_claims_paid,commission_expenses,service_fees,employee_benefits_expenses,depreciation_and_amortization_expenses,other_operating_expenses,finance_cost,total_expenses,net_profit_loss_before_share_of_net_profits_of_associates,profit_before_tax,income_tax_expenses,net_profit_loss,other_comprehensive_income,total_comprehensive_income,net_premium_to_gross_premium_percentage,net_profit_to_gross_premium_percentage,price_earning_ratio,networth_per_share_rs,total_inforce_policy_count,first_year_premium,single_premium,renewal_premium,total_benefits_and_claims_paid_in_count,outstanding_benefits_and_claims_in_count,long_term_investments,short_term_investments,total_assets_per_share,work_in_progress,reserve_and_surplus,loans_and_long_term_liabilities,current_liabilities,property_plant_and_equipment,capital_work_in_progress,intangible_assets,current_assets,income_from_room_sales_banquets_restaurants_and_others,income_from_other_sources,provision_foremployee_bonus,project_operatingexpenses,royalty,operating_expenses,inventories,trade_and_other_recievables,cash_and_bank_balance,other_current_assets,other_equity_reserve_and_surplus,total_non_current_liabilities,trade_payables,total_current_liabilities,total_equity_and_liabilites,revenue_from_sale_of_goods,less_cost_of_sales,gross_profit,selling_and_distribution_expenses,finance_expenses,provision_for_tax,income_tax,other_operatingexpenses,foreign,government,cash_and_bank_balances,deferred_tax_liability,depreciation_and_amortisation,employee_benefits,income_taxes,investment_in_equity,investment_in_subsidiary,non_current_assets,non_current_liabilities,operating_and_administrative_expenses,property_plant_and_equipments,reserves_and_surplus,revenue_from_contract_with_customers,deferred_tax_assets,investment_in_corporate_bonds,insurance_payable,net_income,other_direct_expenses,financial_liabilties_borrowings,finance_costs,par_value,other_non_current_assets,other_current_liabilities,employee_benefit_expenses,share_capital,special_reserve,premium_ceded,gross_claims_paid,change_in_contract_liabilities_ceded_to_reinsurers,net_claims_incurred,networth_per_share,total_issue_policy,total_renewed_policy,total_claims_paid_count,outstanding_claims_count,accrued_income,current_tax_liability,dividend_income,finance_income,impairments,inventory,loan_to_power_projects,prepayments_and_advances,profit_before_bonus_and_tax,retirement_benefit_obligations,staff_advances_and_loans,term_deposits_with_banks,share_of_net_profit_of_associates,cash_and_cash_equivalents,total_current_liabilities_and_provisions,income_from_services,total_expenditure,net_profit_before_tax,total_comprehensive_income_for_the_year,net_dps_profit,total_non_current_assets,trade_receivables,total_current_assets,administrative_costs,operating_income,current_tax_liabilities,personnel_costs,operation_and_maintenance_costs,investment_properties,other_non_current_liabilities,sales_channel_marketing_and_promotions,post_employment_benefit,subscriber_deposit,regulatory_fees_charges_and_renewals,amortization,impairment_loss,foreign_exchange_loss_gain,net_gain_loss_of_fair_value_changes,share_application_money_pending_allotment,impairment_losses,gross_written_premium,financial_assets_advance_for_investment_in_equity_instruments,net_currentassets,provision_for_income_tax,cash,profit_before_common_staff_expenses,staff_bonus_expenses,prepayment_and_advance_tax,loans_advances_and_others,dps_pe
SMPDA,636,899.9,24.55,9.51,,158,15.52,1.61,700858345,91994340,315522553,10659933448,9551558210,2873359422,10061605840,345240217,52852127,122900033,86030023,66673268,7.15,10.09,6.75,11.76,7.59,110.8,,5.02,5999105616,7,84.67,15.33,,FALSE,FALSE,5103648000,112.98,182586926,-27.07,354.93,102.39,-3.78,3/15/26 21:37,,,17846217454,,,16514643,,,,,1/1/24,1/1/21,,,,,,,,13069586,268275699,,,1450202193,,499793324,29069468,254406946,2109657361,19352486,117603205,218053330,336302676,70256763,16090351051,,,230744111,190596007,22865562176,2879518556,2777197907,,15442061,70161075,538380913,32507929,965748,3370592195,566944402,-45674414,2071091456,2593769022,266135689,20828984,210548550,37703010,97199311,10421451,3237432592,133159603,133159603,,133159603,-10963954,122195649,96.45,4.62,97.66,113.02,253047,881441139,278930989,1998077417,854,16,11994060773,5852156682,430.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378355500,,284508627,-64063438,826575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RSML,634,939.3,16.08,16.08,,490.54,2.95,1.89,1900000000,,,14568829021,,,,,,329848345.7,137435414.5,,,,,,,,,4.69,821832472,11,80,20,,FALSE,FALSE,700000000,107.11,14660904,20.91,1202.45,297.44,14.22,3/15/26 21:37,,,,,,,,,4145556,,12/13/26,12/13/23,,,,,,,,,,,,,,,,,,,,,,6358131,,,,,,1294314129,,,,,,,,7092072,63857599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65832472,,,182108355,,6991812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5738757,,,,,,,,,,,,,,,,,,,,,145511274,,,,,,,,12980426,472481657,290893257,46130860,17726739,,,416086280,585978491,878227849,,,,23627600,12618947,,,,,,,,,,,,,,,,,,,,,,
HLBSL,77,940.1,26.24,16.14,,142.22,15.68,1.49,341086036,35654156,148515594,6022420071,5451621238,1179936522,4999526402,197702053,20175716,63883228,44742733,35654156,8.58,9.54,6.24,12.15,8.5,95.52,,4.52,9775405317,7,51,49,Prabhu Capital Limited,FALSE,FALSE,9143237310,104.27,376282120,-45.06,271.14,85.62,-1.9,3/15/26 21:37,,,81853043178,,,33326461,,,,,,,,,,,,,,2981490,755768580,150000000,111486207,8361346416,6545000,895572433,472232,2557104317,1777639188,,461135219,947624629,-776591836,509110990,83117525785,,,2782001121,950855496,97320570490,8623713944,8407755342,,53040223,365902611,2586125424,133550946,9283392,11555657938,3644358095,-78077327,6038858279,9604939047,687698978,63058165,531924260,18760631,210993831,,11117374912,438283027,437667095,230929741,206737353,-496045188,-289307834,,,80.69,106.91,425803,1173008954,88575010,7450704990,10040,268,46909987385,35962702000,1064.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30824989,,185671780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-615932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KMCDB,72,950,26.09,14.88,,164.7,15.84,2.18,448461535,46013867,244127159,5376707742,4638105181,1792125868,4928169967,217670774,,83526665,58499435,33372924,11.42,12.1,6.32,13.04,8.67,112.75,,4.5,588114033,5,70,20,,FALSE,FALSE,600000000,99.62,-2996328,-550.95,438.03,119.11,-0.22,3/15/26 21:37,-11885967,,10000000,142303954,213042701,,155064229,-15187946,-42143191,-59655435,5/10/26,6/19/23,9.7,201000000,,10,9883485,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KDL,266,917,3.97,3.97,,107.36,4,3.06,600000000,,,783840961,,,,,,,11993523,,,,,,,,,4.38,801647300,10,70,30,,FALSE,FALSE,750000000,102.64,1657100,395.27,1210.47,307.08,0.78,3/15/26 21:37,,,569967720,,,258037490,,,,,,,,,,,,,,13237500,37791530,,,,115909770,27818640,,59521270,,,653730,44360950,95350,,,,,,,1125797960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6537280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TTL,648,923.1,2.24,2.24,,105.42,2.13,12.34,815609700,,,148163146.2,,,,,,,9141304.89,,,,,,,,,3.97,600000000,4,80,18,Nabil Investment  Banking Ltd,FALSE,FALSE,600000000,97.93,4746476,152.68,836.4,230.98,1.51,3/15/26 21:37,,,,,,,,,,,1/31/26,3/22/23,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7245058,,2955748,,,12485303,,,,,,,,,,,,,,,,,,,43900775,33798162,,484427397,,151949,,35466726,535434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34159033,,,,,,,,,,,,,,,,,,,,,,,,,
ACLBSL,90,1000,32.57,14.76,,169.98,19.16,1.84,367143409,54197194,202737311,6511837264,5887759350,2129701233,5890407253,219201453,39290489,85671584,59784028,54197194,5.2,8.34,6.59,12.98,8.27,213.9,,3.97,1263907028,5,51,39,Prabhu Capital Limited,FALSE,FALSE,1173200000,98.1,37351983,-39.51,403.58,124.43,-3.15,3/15/26 21:37,90707028,923793474,771102024,121193587,280510379,,122668690,4229359,29212213,50130665,3/30/26,4/12/23,9.6,198400000,,10,1576609240,280395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465752,13635899,2453370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HATHY,359,940,1.23,1.23,,67.38,1.82,1.04,1585584000,,,2724757353,,,,,,,19443037,,,,,,,,,3.8,24785732000,6,60,40,Global IME Capital Limited,FALSE,FALSE,21600000000,99.05,522111000,-21.48,187.83,75.03,-3.49,3/15/26 21:37,,,,,,,,,,,1/29/24,2/12/21,,,,,,,,,,,,,,,,,,,,,,1048248000,,,,,,41218214000,,,,,,,,,,,,,,,,,,,,,,586837000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,176897000,,,,,,51189000,3185732000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PURE,644,988.7,2.31,2.31,,101.63,2.27,0.81,800000000,,,2291671212,,,,,,,9228916,,,,,,,,,3.79,207125394,5,60.45,29.55,Siddhartha Capital Limited,FALSE,FALSE,220000000,89.6,-15165730,-127.52,728.43,195.86,-1.54,3/15/26 21:37,-12874606,338700000,116475000,62613074,78144299,,38391409,-4548067,-8616206,-14354142,7/7/26,9/10/23,2.4,210300000,,10,1767578,2113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1248049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LLBS,74,1017,15.31,7.81,,187.67,8.16,0.98,441662100,34495858,352692947,6873470826,6044619921,2738529506,5897418810,225629845,28475268,48265867,33815229,34495858,13.04,9.65,7.02,14.55,6.19,107.03,,3.58,694659751,2,51,49,NIBL Ace Capital Limited,FALSE,FALSE,569698500,95.35,8729380,26.04,1041.11,303.91,11.67,3/15/26 21:37,,,,,,,,,,,,,,,,,,,96879668,,,,,,,,,,,1809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NMFBS,83,1185,48.21,33.72,,245.37,19.65,2.38,1521363000,515116000,1696467000,30806828000,27073882000,7061183000,25748321000,902241000,129945000,523853000,366697000,513019000,4.81,12.09,6.72,10.58,,375.63,,6.8,2938184439,4,69,31,NIBL Ace Capital Limited,FALSE,FALSE,1021862690,46.9,301742210,15.19,990.89,150.47,9.91,3/15/26 21:37,,,286927201,,,,,188652309,,,2/1/96,2/1/93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89826022,,4834462,,,413772264,,,,,,,,,,,,,,,,,,,1916321749,4293188,570786017,2746290449,,14626187,642271507,1459710946,,,,,167373124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66203562,,,,,,
JBLB,101,1377,50.65,71.86,,277.15,18.28,2.48,1536171546,1103959772,1617421117,31355890601,27098338167,13644805358,28391750117,1040622431,137820809,702363757,389037474,1103959772,5.98,11.48,7.76,12.68,5.85,124.79,,6.68,735448303,5,65,35,,FALSE,FALSE,830000000,81.6,,,702.91,196.17,,3/15/26 21:37,-94551697,2004196353,,72762804,308048910,,185259565,,415289,80658962,9/18/28,9/18/25,,,,,2974930761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1486882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AVYAN,247,1090,61.89,3.63,,149.39,41.43,4.26,250000000,90167877,114409687,3632445014,3258967451,353969630,3541043999,156871863,18239411,110514368,77360058,9067875,4.15,8.06,6.69,11.01,8.34,109.7,,3.23,27925805000,6,80,20,Global IME Capital Limited,FALSE,FALSE,24559813000,90.23,522231000,-22.98,226.84,91.3,-3.97,3/15/26 21:37,,,,,,,,,,,7/10/19,7/10/16,,,,,,,,,,,,,,149324000,,,,,,,,8157000,,,,,,28826525000,,,,,,,,118000,,,,,,,,,,,,,,567335000,,,,,,,,,,,,,,,,,,,,,606120000,,,,16410185000,,,,,,,,,,,,,,,,,,,,,,,,,50,96138000,230654000,-6050000,-18771000,-165091000,4434463000,,12416340000,294600000,-6419000,19376000,2997594000,16246000,,,,,,,-2927000,,,,,,,,,,,,,,,,31545000,165091000,17033000,526692000,41414000,591000,7910584000,17223000,567335000,4748000,3363000,15240000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALBSL,92,1154,31.29,15.17,,158.08,19.79,2.14,802685677,121757725,344405556,11742710764,10473861806,3556434978,10809556595,387458890,64006115,179167022,125574090,121757723,10.15,10.04,6.57,11.21,8.4,116.5,,3.13,833413903,7,70,30,,FALSE,FALSE,750000000,88.46,,,1510.85,455.27,,3/15/26 21:37,,,957754912,,,33280698,,,,,,,,,,,,,,1408490,33278608,,,,46500092,9256147,15552221,,74791722,,5759470,45318082,32336351,3046376,341543196,,,13236073,12561746,1203801294,274994230,207281802,,428500,,31337057,14085423,-148374,257999485,88418963,46046712,104136381,146508632,18753193,1036409,31512088,4259088,43711910,319122,246248279,11751206,11751206,,11751206,,11751206,75.38,4.27,392.8,111.12,538508,263987804,172496644,11006426,671,,240618553,717136360,160.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31978404,,,5015077,147837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HDL,191,1200,24.31,24.31,,120.87,20.12,17.35,3688082175,,,5168267364,,,,,,612534955,448367374,,,,,,,,,2.85,5964779085,10,60,40,Global IME Capital Limited,FALSE,FALSE,2622638200,120.76,65853770,-43.29,406.44,214.6,-4.96,3/15/26 21:37,,,6278926173,,,1376611607,,,,,,5/15/23,,,,,,,,158279764,219061781,,,9150000,5565411158,340141433,798030983,151440101,466688173,,217175927,102948088,471539425,89478952,7808399791,,,470952367,233896208,15519963562,2301739673,1164552634,245431030,14879742,,137851213,8261422,34403575,1605379616,,-868831212,870044482,,43163540,10035769,266217071,20941090,5504475,5504475,1552029637,53349979,53349979,16004994,,,,50.59,1.62,,,,,,,,,2100176173,4178750000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51237691,,952457159,,7561711,,,,,,,2622638200,2550477445,-1137187039,1809099427,-694226905,1116085792,227.43,132022,65114,7497,12628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104984698,,,,,,,,,,,82520189,,,,,,,,,,
GRDBL,42,1088,3.58,1.5,,112.86,1.58,0.16,615500000,8233516,69924426,6906062459,6211402708,6077996156,4865558696,104445482,98566054,15718428,11002899,9233516,4.2,13.08,4.88,7.37,3.92,83.15,,2.57,723572305.1,3,51,49,Civil Capital Market Limited,FALSE,FALSE,610200000,82.81,20038242.05,-60.9,775.54,282.1,-4.63,3/15/26 21:37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10540719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GILB,81,1210,32.67,9.8,,194.68,16.56,1.95,648297797,,630705820,10868379450,9589375833,3853990815,10299834943,487691113,34122440,152212299,105905607,63519808,8.96,9.53,6.44,11.44,8.43,282.59,,2.33,398608568,5,51,49,,FALSE,FALSE,385824000,73.59,,,943.57,329.61,,3/15/26 21:37,12784568,788057000,,90232716,70372983,,40828408,-5715924,,-15199585,8/15/28,8/15/25,,,,,210380,4498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MSLB,87,1336.6,36.14,18.4,,196.86,18.36,2.25,387494866.5,71306149.07,304015521.1,6217785907,5454969370,357909598.6,5708859708,227303116,21197401.98,100029803.2,70020862.27,71306149.07,8.8,9.37,6.64,11.59,7.43,309.43,,4.66,503450555,5,65,25,,FALSE,FALSE,800000000,57.44,290725,6313.94,733.6,205.49,0.03,3/15/26 21:37,-296549445,732863561,,39467237,46144440,,87325438,-4334542,-25442480,-25955850,8/20/26,9/24/23,5,278700000,,10,708857,1588422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIC,198,1257,0.47,1.89,,145.54,,,13422187078,,,,,,,,,,63296773,,,,,,,,,2.31,813066818,11,80,20,Nabil Investment  Banking Ltd,FALSE,FALSE,800000000,72.68,,,1260.37,428.01,,3/15/26 21:37,,,47010000,,,,,,49662892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2291671212,,,,,,,,71114,116184943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13066818,,,2048792931,,3947616,,,,,,,,,,,,,1346481778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1359994,,,,,,,,,,,,,,,,,,,3110546,,,,,,,,20114634,132122616,116113829,106679159,9228916,9228916,,2231255147,30112791,60416065,3665609,,,5378918,,,,,,,,,,,,,,,,,,,,,,,
NESDO,241,1595,63.99,58.76,,204.98,23.71,4.56,291337500,171199885,323911710,4088128207,3301679112,2475259880,3010851420,147184850,17557030,133165800,93216060,171199885,21.6,13.5,9.48,16.71,4.55,164.22,,2.24,859795897.7,11,51.3,48.7,LS capital Limited,FALSE,FALSE,815609700,72.89,,,1166.4,412.1,,3/15/26 21:37,,,30275000,,,,,,26477973.11,,,,,,,,,,,,,,,,,,,,,,,,,1145853.2,,,,,,1367686858,,,,,,,,55371508.42,96837565.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44186197.72,,,1186664692,,105985.56,,,,,,,,,,,,,229476361.1,,,,,,,,,,,,,,,,,,,,,,,,,,,2478034.5,,,,,,10128728.85,,,,,,,,,,,,,,,,,,,,,5274303.05,,,,,,,,59616438.52,278414599.5,41466057.21,49959734.58,10271129.09,,,1219523712,30318190.94,148163146.2,18541087.97,,,,12697873.33,,4387195.86,,,,,,,,,,,,,,,,,,1689529.07,51264684.57,
MLBBL,73,1370,47.22,9.77,,223.65,21.11,3.05,223933148.2,56579623.38,220316859.8,3461805863,2960976231,1271434733,3027045768,133055377.3,12035977,75531035.7,52871724.99,21878974.94,8.39,15.31,6.96,10.8,7.86,235.93,,2.24,132455584,3,51,49,Siddhartha Capital Limited,FALSE,FALSE,1000000000,82.87,14160362,-14.1,627.67,269.2,-19.09,3/15/26 21:37,,,,,,,,,,,,,,,,,,,282800430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NMIC,641,1345,4.38,4.38,,106.89,,,750000000,,,1125797960,324150660,,,,,,8207180,,,,,,,,,3.25,319453981,5,70,20,NIC Asia Capital Limited,FALSE,FALSE,536486000,46.73,-129573,-6832.65,1023.4,322.09,-0.05,3/15/26 21:37,-217032019,620626747,,118836530,111167656,,61992363,2268481,17514746,26285903,4/21/26,6/7/23,4.8,240500000,,10,1068653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DLBS,248,1350,18.38,4.71,,179.13,10.26,0.98,133100000,6270983.1,99045090,2494854185,2256438111,907430051.1,2212036760,82442492.21,787243.54,17238992.52,12231481.96,6270983.1,9.83,9.08,7.23,14.01,7.67,94.98,,3.09,5886134576,8,60,35,,FALSE,FALSE,3075050000,81.44,-122085197,-138.91,461.26,296.82,-2.14,3/15/26 21:37,,,,,,,,-60980870,-85484823,,10/11/26,10/19/23,,,,5,,,,,,,,,,,,,,,,,,,,400293646,824152875,,1593609618,,,,,,,,,1827683,,,,,,,,,,,,,,70692579,,,,,,,,,,,,,,,,,,,,,,9968932514,,,,,,,,,,2940674588,1098785163,31412125,18502047,1157781976,5925877746,293911667,2957471422,14769483744,1690357991,-1218933717,471424274,-9391629,-246702057,,-67974,,,,,,,,,,,,,,,,,,,,,,5525584100,,,2954759,223005253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAIL,669,1336,1.03,1.03,,110.62,0.87,0.54,1631250000,,,2911685446,,,,,,,15656098,,,,,,,,,1.26,5241992985,10,51,49,NMB Capital Limited,FALSE,FALSE,2500157400,77.1,159874370,-90.15,603,430.16,-4.77,3/15/26 21:37,,,4590298098,,,428282473,,,,,,,,,,,,,,16065638,1197388578,,,,4322421259,197463596,585659184,102344327,897374854,,82983266,308489224,429295423,8161537,5810112340,60429798,,265010303,176429061,12337298006,1820878886,1031890358,241487711,,,90242408,13974160,6757852,1384352489,,-407821145,1130785834,,43301339,7329287,241763155,22720244,116883207,302077,1356399498,27952991,27952991,12197880,,,,,,,,,,,,,,886628279,3703669819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,775161980,,1415063,,,,,,,2500157400,1921067672,-788988528,984568548,-784848109,922685127,209.67,160932,35606,6430,9202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MKCL,443,1395,4.69,4.69,,108.71,2.16,1.37,756000000,,,1294314129,,,,,,,17726739,,,,,,,,,1.23,2136825579,6,87.5,12.27,,FALSE,FALSE,1585584000,43.18,14921904,30.3,2076.8,764.23,25.22,3/15/26 21:37,,,,,,,,,,,9/19/26,10/10/23,,,,0.23,,,,,,,,,,35139910,,,,,,,,,,,,,,2724757353,,,,,,,,1198978,,,,,,,,,,,,,,19698629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9618039,149117389,1691620,,746185,2195728525,,,,5192128,11488627,398877188,97633110,,,,,,,13953776,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CREST,642,1425,3.13,3.13,,111.12,2.82,1.95,750000000,,,1203801294,370387391,,,,,,11751206,,,,,,,,,1.03,1804662128,8,80,20,,FALSE,FALSE,1631250000,50.63,,,2538.64,1297.09,,3/15/26 21:37,,,,,,,,29871319,11934637,,10/29/28,11/21/25,,,,,,,,,,,,,,,,,,,,,,,,13616395,148240456,,13993424,,,,,,,,,3783981,,,,,,,,,,,,,,15846265,,,,,,,,,,,,,,,,,,,,,,1216805719,1902782,,,,,,,,,549746512,637641068,17319833,,173412128,736961395,207660794,370061923,2911685446,878621946,763919497,114702449,,32891872,,190167,,,,,,,,,,,,,,,,,,,,,,723345000,,,,,27942337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184400000,,,,,,,,
SMFBS,95,1669.8,38.11,48.58,,206.18,18.49,1.71,153445509,74549471,88377301,3414612439,3098240158,910401010,3000717636,115306484,1786850,41775423,29242796,74549471,4.95,9.12,6.62,11.49,8.31,101.71,,0.86,4467410454,10,51,49,RBB Merchant Banking Limited,FALSE,FALSE,2565224430,58.05,110229250,-89.98,1114.47,819.77,-9.11,3/15/26 21:37,,,3537777590,,,824534053,,,,,,,,,,,,,,861046,112787323,,,42942816,3759436251,139520777,1117434338,39896990,244537727,271916153,87149618,2272740,144018310,166492934,4868751996,,,278322323,85077538,9874764128,1636039711,451938359,203697436,7641806,,85209668,,33895765,782383036,,-939177776,2058027426,,32497393,5212296,158815064,18357119,52419411,4308196,766605178,15777858,15777858,4733357,,,,27.62,0.67,,,,,,,,,811453590,2726324000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55035217,,8708882,,1091575,,,,,,,2565224432,1396829202,-1184101352,1324568219,-1949513745,493904124,174.15,106874,33499,5456,2701581000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
